"Guid","SBQQ__AppliedImmediatelyContext__c","SBQQ__AppliedImmediately__c","SBQQ__Bundled__c","SBQQ__ComponentCodePosition__c","SBQQ__ComponentCode__c","SBQQ__ComponentDescriptionPosition__c","SBQQ__ComponentDescription__c","SBQQ__DefaultPricingTable__c","SBQQ__DiscountAmount__c","SBQQ__Discount__c","SBQQ__DiscountedByPackage__c","SBQQ__ExistingQuantity__c","SBQQ__Feature__c","SBQQ__MaxQuantity__c","SBQQ__MinQuantity__c","SBQQ__Number__c","SBQQ__QuantityEditable__c","SBQQ__Quantity__c","SBQQ__QuoteLineVisibility__c","SBQQ__RenewalProductOption__c","SBQQ__Required__c","SBQQ__Selected__c","SBQQ__SubscriptionScope__c","SBQQ__System__c","SBQQ__Type__c","SBQQ__UnitPrice__c","SBQQ__UpliftedByPackage__c"
513c2c00-a253-45de-9507-7f664a7b71c5,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",40afd27f-e846-4572-91dd-f7fc604e9fe5,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
56886ee7-9a91-432b-bd92-f10281a1ccd4,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",0cfadf62-811b-414c-8bec-b025612ab0bb,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
5e114819-c122-4609-a924-1aea69abea07,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",0cfadf62-811b-414c-8bec-b025612ab0bb,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
62f71ffb-4ec7-42e1-ba34-73e6e1e5b7c6,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",c38d8e59-7720-46bf-b32e-5de37269ac44,"#N/A","#N/A",12.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
647bbc22-ccad-40c1-aee1-d8ea32b076fe,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",0cfadf62-811b-414c-8bec-b025612ab0bb,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
8786a163-31d7-434e-bc50-56bf45f490ca,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",0cfadf62-811b-414c-8bec-b025612ab0bb,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
93cba900-bfb9-4b40-a278-3258dc3ad1cf,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",40afd27f-e846-4572-91dd-f7fc604e9fe5,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
9491f3d8-4b3f-45e2-a372-bc48f5fa372e,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",40afd27f-e846-4572-91dd-f7fc604e9fe5,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
988061cd-08c2-4508-8404-dcbea6f30280,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",0cfadf62-811b-414c-8bec-b025612ab0bb,"#N/A",1.0,10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
aa2c68df-1497-4d27-8061-3070cdc8122d,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",0cfadf62-811b-414c-8bec-b025612ab0bb,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
c232e7ca-a17a-439a-b824-3484f557f0f3,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",40afd27f-e846-4572-91dd-f7fc604e9fe5,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
c39ce86e-5bed-4084-a55d-136682a01855,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",12b32fbc-58b0-4a7e-98ef-776c20188b1f,"#N/A","#N/A",11.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
c5e57f10-3b6d-4830-b938-934b72ed57dc,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",40afd27f-e846-4572-91dd-f7fc604e9fe5,"#N/A",1.0,10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
c744f013-2545-4f00-bd66-e981e82e8572,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",40afd27f-e846-4572-91dd-f7fc604e9fe5,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
c85072b6-52b0-4ce9-a596-1b352f176c1e,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",c38d8e59-7720-46bf-b32e-5de37269ac44,"#N/A","#N/A",12.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
d31e05c6-ab44-4281-959e-fde074427b30,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",40afd27f-e846-4572-91dd-f7fc604e9fe5,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
e2566d62-7849-4cee-b01e-82973ea990c1,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",0cfadf62-811b-414c-8bec-b025612ab0bb,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
e96740e8-1c16-4061-ac50-e90ff79c95e9,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",40afd27f-e846-4572-91dd-f7fc604e9fe5,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
eff91db5-466f-4532-b306-57612888aa67,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",0cfadf62-811b-414c-8bec-b025612ab0bb,"#N/A","#N/A",10.0,false,"#N/A","#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
f33c554f-b7d1-483d-b098-b3d0bb828de1,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",40afd27f-e846-4572-91dd-f7fc604e9fe5,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
f4d22d06-dcf6-47b9-9e49-d4de4ac5ed5c,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",0cfadf62-811b-414c-8bec-b025612ab0bb,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
fb760302-83a2-4fb2-8e30-d1a2074e8c6c,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",c38d8e59-7720-46bf-b32e-5de37269ac44,"#N/A",1.0,12.0,true,1.0,"#N/A","#N/A",true,true,"#N/A",false,Component,"#N/A",false
fc07aa9e-82a2-4638-a3fe-0aa6244cb522,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",40afd27f-e846-4572-91dd-f7fc604e9fe5,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
fd99a304-21be-4954-8240-852d2dd6bd5e,"#N/A",false,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",40afd27f-e846-4572-91dd-f7fc604e9fe5,"#N/A","#N/A",10.0,false,1.0,"#N/A","#N/A",false,false,"#N/A",false,Component,"#N/A",false
